date_created_utc,S1_id,S1_legacy,S1_battery_mv,S1_upper_chameleon_ohms,S1_lower_chameleon_ohms,S1_upper_temperature_celcius,S1_lower_temperature_celcius,S1_smt_vwc_raw,S1_smt_temperature_raw,S1_upper_chameleon_centibar,S1_lower_chameleon_centibar,S1_smt_vwc_percentage,S1_smt_temperature_celcius,S1_upper_chameleon_raw_channel_a,S1_upper_chameleon_raw_channel_b,S1_lower_chameleon_raw_channel_a,S1_lower_chameleon_raw_channel_b,S2_id,S2_legacy,S2_battery_mv,S2_upper_chameleon_ohms,S2_lower_chameleon_ohms,S2_upper_temperature_celcius,S2_lower_temperature_celcius,S2_smt_vwc_raw,S2_smt_temperature_raw,S2_upper_chameleon_centibar,S2_lower_chameleon_centibar,S2_smt_vwc_percentage,S2_smt_temperature_celcius,S2_upper_chameleon_raw_channel_a,S2_upper_chameleon_raw_channel_b,S2_lower_chameleon_raw_channel_a,S2_lower_chameleon_raw_channel_b,S3_id,S3_legacy,S3_battery_mv,S3_upper_chameleon_ohms,S3_lower_chameleon_ohms,S3_upper_temperature_celcius,S3_lower_temperature_celcius,S3_smt_vwc_raw,S3_smt_temperature_raw,S3_upper_chameleon_centibar,S3_lower_chameleon_centibar,S3_smt_vwc_percentage,S3_smt_temperature_celcius,S3_upper_chameleon_raw_channel_a,S3_upper_chameleon_raw_channel_b,S3_lower_chameleon_raw_channel_a,S3_lower_chameleon_raw_channel_b,S4_id,S4_legacy,S4_battery_mv,S4_upper_chameleon_ohms,S4_lower_chameleon_ohms,S4_upper_temperature_celcius,S4_lower_temperature_celcius,S4_smt_vwc_raw,S4_smt_temperature_raw,S4_upper_chameleon_centibar,S4_lower_chameleon_centibar,S4_smt_vwc_percentage,S4_smt_temperature_celcius,S4_upper_chameleon_raw_channel_a,S4_upper_chameleon_raw_channel_b,S4_lower_chameleon_raw_channel_a,S4_lower_chameleon_raw_channel_b,S5_id,S5_legacy,S5_battery_mv,S5_upper_chameleon_ohms,S5_lower_chameleon_ohms,S5_upper_temperature_celcius,S5_lower_temperature_celcius,S5_smt_vwc_raw,S5_smt_temperature_raw,S5_upper_chameleon_centibar,S5_lower_chameleon_centibar,S5_smt_vwc_percentage,S5_smt_temperature_celcius,S5_upper_chameleon_raw_channel_a,S5_upper_chameleon_raw_channel_b,S5_lower_chameleon_raw_channel_a,S5_lower_chameleon_raw_channel_b,group_smt_vwc_percentage_median_smt_vwc_percentage,group_smt_vwc_percentage_mean_smt_vwc_percentage,group_smt_vwc_percentage_median_smt_vwc_percentage_rolling,group_smt_vwc_percentage_mean_smt_vwc_percentage_rolling,group_smt_vwc_percentage_median_smt_vwc_percentage_rolling_stddev,group_smt_vwc_percentage_mean_smt_vwc_percentage_rolling_stddev
2022-10-12 21:57:17+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4104.0,941.1765,10098.23,14.875,15.75,59.0,159.0,7.5701257456655,53.312523502158434,19.032258064516128,11.290322580645151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.032258064516128,19.032258064516128,19.35483870967742,22.995391705069125,4.5621421583820405,4.5621421583820405
2022-10-12 22:02:25+11:00,S1,True,4132.0,1083.424,2692.308,15.8125,16.0,63.0,159.0,9.480416456011216,16.316843387534096,20.32258064516129,11.290322580645151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.32258064516129,20.32258064516129,20.32258064516129,23.056835637480795,4.514537792960556,4.514537792960556
2022-10-12 22:03:16+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4106.0,2982.234,2645.241,16.25,16.25,90.0,161.0,17.641380945059087,16.176117854017708,29.03225806451613,11.93548387096774,,,,,29.03225806451613,29.03225806451613,23.709677419354836,23.328445747800583,4.586230518360086,4.586230518360086
2022-10-12 22:03:49+11:00,,,,,,,,,,,,,,,,,,S2,True,4105.0,2007.042,4388.186,16.0625,16.0,86.0,159.0,13.39618846250925,23.796579050754303,27.741935483870968,11.290322580645151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.741935483870968,27.741935483870968,27.096774193548384,23.5203366058906,4.574314161390052,4.574314161390052
2022-10-12 22:08:58+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4094.0,1000.0,10177.51,14.75,15.75,78.0,158.0,8.991673533084029,53.76106006766818,25.161290322580644,10.96774193548387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.161290322580644,25.161290322580644,25.161290322580644,23.440860215053764,4.476012297891681,4.476012297891681
2022-10-12 22:13:28+11:00,S1,True,4126.0,1143.791,2708.074,15.625,16.0,75.0,158.0,9.702890420289576,16.384923695612255,24.193548387096776,10.96774193548387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.193548387096776,24.193548387096776,25.161290322580644,23.68663594470046,4.362086476018152,4.362086476018152
2022-10-12 22:14:20+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4100.0,2900.378,2614.057,16.25,16.0625,89.0,158.0,17.284327790776533,15.994746519675378,28.70967741935484,10.96774193548387,,,,,28.70967741935484,28.70967741935484,26.129032258064512,23.914956011730204,4.389598381537454,4.389598381537454
2022-10-12 22:14:58+11:00,,,,,,,,,,,,,,,,,,S2,True,4095.0,1853.998,5133.136,16.0625,15.875,86.0,158.0,12.747173002872954,27.13132093542334,27.741935483870968,10.96774193548387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.741935483870968,27.741935483870968,27.096774193548384,24.08134642356241,4.36228178492979,4.36228178492979
2022-10-12 22:20:46+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4090.0,976.3948,10058.82,14.625,15.6875,95.0,159.0,8.207262078189999,53.02514956104668,30.64516129032258,11.290322580645151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.64516129032258,30.64516129032258,27.096774193548384,24.33179723502304,4.489056445255881,4.489056445255881
2022-10-12 22:24:31+11:00,S1,True,4127.0,1095.445,2692.308,15.375,16.0625,76.0,158.0,9.467672672286184,16.33259313258362,24.516129032258064,10.96774193548387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.516129032258064,24.516129032258064,27.096774193548384,24.59293394777266,4.32174373446612,4.32174373446612
2022-10-12 22:25:24+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4105.0,2867.925,2598.522,16.25,15.875,89.0,156.0,17.142971766966532,15.88181717296712,28.70967741935484,10.32258064516128,,,,,28.70967741935484,28.70967741935484,27.096774193548384,24.78005865102639,4.3079473099878705,4.3079473099878705
2022-10-12 22:26:20+11:00,,,,,,,,,,,,,,,,,,S2,True,4103.0,1812.933,5762.712,16.125,15.75,87.0,157.0,12.585461513359236,29.97994087625312,28.064516129032253,10.64516129032258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.064516129032253,28.064516129032253,27.096774193548384,24.922861150070126,4.264255464840219,4.264255464840219
2022-10-12 22:32:27+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4101.0,964.6302,9902.724,14.5625,15.75,94.0,158.0,7.9700109584098975,52.20959427189867,30.32258064516129,10.96774193548387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.32258064516129,30.32258064516129,27.41935483870968,25.222734254992318,4.288768876587449,4.288768876587449
2022-10-12 22:35:30+11:00,S1,True,4129.0,1083.424,2676.58,15.4375,16.0,76.0,157.0,9.427095739322311,16.24895382105691,24.516129032258064,10.64516129032258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.516129032258064,24.516129032258064,27.41935483870968,25.468509984639013,4.078414780590749,4.078414780590749
2022-10-12 22:36:28+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4110.0,2835.634,2598.522,16.1875,15.75,91.0,159.0,16.985962736918253,15.85134024023778,29.354838709677416,11.290322580645151,,,,,29.354838709677416,29.354838709677416,27.580645161290324,25.645161290322577,4.065454747399917,4.065454747399917
2022-10-12 22:37:56+11:00,,,,,,,,,,,,,,,,,,S2,True,4085.0,1785.714,6084.906,16.0,15.8125,87.0,158.0,12.446511221000492,31.515196510182054,28.064516129032253,10.96774193548387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.064516129032253,28.064516129032253,27.741935483870968,25.750350631136044,4.003891038506946,4.003891038506946
2022-10-12 22:43:56+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4091.0,941.1765,9825.582,14.625,15.6875,95.0,157.0,7.5293652720125,51.7125851293012,30.64516129032258,10.64516129032258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.64516129032258,30.64516129032258,27.741935483870968,26.159754224270355,3.948029661642222,3.948029661642222
2022-10-12 22:46:21+11:00,S1,True,4130.0,1083.424,2692.308,15.25,15.9375,76.0,158.0,9.400659669070068,16.301123988614567,24.516129032258064,10.96774193548387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.516129032258064,24.516129032258064,27.741935483870968,26.42089093701997,3.620821912294108,3.620821912294108
2022-10-12 22:47:32+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4108.0,2803.504,2583.026,15.9375,15.5,91.0,158.0,16.781373773183976,15.724537134748164,29.354838709677416,10.96774193548387,,,,,29.354838709677416,29.354838709677416,27.741935483870968,26.554252199413494,3.588498830356748,3.588498830356748
2022-10-12 22:49:06+11:00,,,,,,,,,,,,,,,,,,S2,True,4099.0,1772.152,5984.375,15.9375,15.5,86.0,155.0,12.377469761753211,30.88932865916959,27.741935483870968,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.741935483870968,27.741935483870968,27.741935483870968,26.605890603085555,3.5147291534096463,3.5147291534096463
2022-10-12 22:55:25+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4090.0,941.1765,9787.234,14.4375,15.625,95.0,157.0,7.49879491677275,51.434614599052345,30.64516129032258,10.64516129032258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.64516129032258,30.64516129032258,28.064516129032253,27.096774193548384,3.267472841832439,3.267472841832439
2022-10-12 22:57:12+11:00,S1,True,4129.0,1143.791,2692.308,15.0,15.8125,76.0,157.0,9.612464343527645,16.26977587902016,24.516129032258064,10.64516129032258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.516129032258064,24.516129032258064,27.90322580645161,26.97947214076246,3.235845292639274,3.235845292639274
2022-10-12 22:58:48+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4103.0,2803.504,2583.026,15.75,15.1875,91.0,157.0,16.732945931237968,15.649759452504416,29.354838709677416,10.64516129032258,,,,,29.354838709677416,29.354838709677416,28.064516129032253,27.44868035190616,2.738832781278668,2.738832781278668
2022-10-12 23:00:15+11:00,,,,,,,,,,,,,,,,,,S2,True,4101.0,1785.714,5110.783,15.8125,15.25,88.0,156.0,12.411008025539898,26.76333945640268,28.387096774193548,10.32258064516128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.387096774193548,28.387096774193548,28.064516129032253,27.489481065918653,2.6830074916160096,2.6830074916160096
2022-10-12 23:06:53+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4100.0,952.8908,9787.234,14.125,15.5625,95.0,156.0,7.6708848427068,51.37185261604139,30.64516129032258,10.32258064516128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.64516129032258,30.64516129032258,28.387096774193548,27.89554531490015,2.356426878541599,2.356426878541599
2022-10-12 23:08:03+11:00,S1,True,4129.0,1192.56,2708.074,14.8125,15.6875,76.0,156.0,9.784755977115507,16.30628635957958,24.516129032258064,10.32258064516128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.516129032258064,24.516129032258064,28.2258064516129,27.741935483870964,2.409863615242853,2.409863615242853
2022-10-12 23:09:51+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4098.0,2803.504,2598.522,15.5,15.0,91.0,157.0,16.66880859746171,15.670907041252134,29.354838709677416,10.64516129032258,,,,,29.354838709677416,29.354838709677416,28.548387096774192,27.932551319648095,2.3613824256359233,2.3613824256359233
2022-10-12 23:11:46+11:00,,,,,,,,,,,,,,,,,,S2,True,4100.0,1785.714,5088.496,15.625,15.0625,87.0,156.0,12.375706796980776,26.58403214870053,28.064516129032253,10.32258064516128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.064516129032253,28.064516129032253,28.387096774193548,27.9382889200561,2.3072546034363177,2.3072546034363177
2022-10-12 23:18:34+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4096.0,964.6302,9787.234,13.875,15.375,96.0,156.0,7.851198869133797,51.1836649539624,30.96774193548387,10.32258064516128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.96774193548387,30.96774193548387,28.70967741935484,28.233486943164362,2.343141624045316,2.343141624045316
2022-10-12 23:19:12+11:00,S1,True,4118.0,1229.418,2708.074,14.6875,15.5625,77.0,155.0,9.91692622277928,16.275042369688705,24.83870967741936,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.83870967741936,24.83870967741936,28.548387096774192,28.079178885630498,2.3984809141368753,2.3984809141368753
2022-10-12 23:21:07+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4106.0,2803.504,2598.522,15.25,14.9375,91.0,156.0,16.605161062720082,15.656056181863276,29.354838709677416,10.32258064516128,,,,,29.354838709677416,29.354838709677416,28.548387096774192,28.02052785923754,2.3479909157245094,2.3479909157245094
2022-10-12 23:23:10+11:00,,,,,,,,,,,,,,,,,,S2,True,4089.0,1785.714,4978.038,15.375,14.875,87.0,155.0,12.328949695521606,26.009718872911957,28.064516129032253,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.064516129032253,28.064516129032253,28.387096774193548,28.022440392706873,2.294025233530697,2.294025233530697
2022-10-12 23:30:03+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4090.0,964.6302,9787.234,13.8125,15.25,94.0,154.0,7.840397770108698,51.058288418371305,30.32258064516129,9.67741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.32258064516129,30.32258064516129,29.354838709677416,28.264208909370197,2.313774053177913,2.313774053177913
2022-10-12 23:30:15+11:00,S1,True,4115.0,1278.942,2708.074,14.5625,15.375,77.0,155.0,10.100361946858325,16.228400237771634,24.83870967741936,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.83870967741936,24.83870967741936,28.87096774193548,28.10850439882698,2.3731803725120537,2.3731803725120537
2022-10-12 23:32:23+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4105.0,2819.549,2598.522,15.0,14.75,91.0,156.0,16.61036775692203,15.611672009607773,29.354838709677416,10.32258064516128,,,,,29.354838709677416,29.354838709677416,29.354838709677416,28.16269284712482,2.333135804234714,2.333135804234714
2022-10-12 23:34:20+11:00,,,,,,,,,,,,,,,,,,S2,True,4099.0,1799.308,4847.605,15.125,14.8125,87.0,154.0,12.33915650888263,25.400559094614646,28.064516129032253,9.67741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.064516129032253,28.064516129032253,28.387096774193548,28.06451612903226,2.285133107188098,2.285133107188098
2022-10-12 23:41:07+11:00,S1,True,4127.0,1291.391,2708.074,14.4375,15.1875,77.0,155.0,10.132335024703275,16.182024682318477,24.83870967741936,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.83870967741936,24.83870967741936,28.387096774193548,28.018433179723502,2.3556907744493016,2.3556907744493016
2022-10-12 23:41:44+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4095.0,964.6302,9787.234,13.6875,15.0625,95.0,155.0,7.818795572058498,50.87034647367701,30.64516129032258,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.64516129032258,30.64516129032258,28.87096774193548,28.13782991202346,2.366146740110803,2.366146740110803
2022-10-12 23:43:27+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4095.0,2819.549,2614.057,14.9375,14.75,92.0,156.0,16.594583871737505,15.677275886408417,29.677419354838708,10.32258064516128,,,,,29.677419354838708,29.677419354838708,29.354838709677416,28.204768583450207,2.333928953221274,2.333928953221274
2022-10-12 23:45:29+11:00,,,,,,,,,,,,,,,,,,S2,True,4097.0,1799.308,4934.307,15.0,14.75,88.0,155.0,12.315974534344754,25.76334019914585,28.387096774193548,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.387096774193548,28.387096774193548,28.387096774193548,28.10659186535764,2.27331329614057,2.27331329614057
2022-10-12 23:51:58+11:00,S1,True,4115.0,1291.391,2708.074,14.375,15.0,77.0,155.0,10.122962879008682,16.13591342447174,24.83870967741936,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.83870967741936,24.83870967741936,28.387096774193548,28.079877112135176,2.342824390256728,2.342824390256728
2022-10-12 23:53:26+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4096.0,964.6302,9825.582,13.625,14.8125,95.0,156.0,7.807994473033397,50.83146625436108,30.64516129032258,10.32258064516128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.64516129032258,30.64516129032258,28.87096774193548,28.196480938416418,2.3508669468316774,2.3508669468316774
2022-10-12 23:54:42+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4103.0,2819.549,2614.057,14.8125,14.75,91.0,156.0,16.563105921821535,15.677275886408417,29.354838709677416,10.32258064516128,,,,,29.354838709677416,29.354838709677416,29.354838709677416,28.246844319775594,2.3094818126768764,2.3094818126768764
2022-10-12 23:56:38+11:00,,,,,,,,,,,,,,,,,,S2,True,4098.0,1799.308,4956.141,14.875,14.75,87.0,154.0,12.292879501924538,25.861047221960824,28.064516129032253,9.67741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.064516129032253,28.064516129032253,28.387096774193548,28.13464235624123,2.249578780486367,2.249578780486367
2022-10-13 00:02:49+11:00,S1,True,4125.0,1278.942,2723.881,14.375,14.875,77.0,154.0,10.072338402858447,16.17238288221595,24.83870967741936,9.67741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.83870967741936,24.83870967741936,28.387096774193548,28.079877112135176,2.318267030280564,2.318267030280564
2022-10-13 00:04:54+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4096.0,964.6302,9864.077,13.5625,14.75,96.0,155.0,7.797193374008297,50.98085027669941,30.96774193548387,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.96774193548387,30.96774193548387,28.87096774193548,28.211143695014663,2.3446791187147182,2.3446791187147182
2022-10-13 00:06:09+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4098.0,2819.549,2614.057,14.75,14.75,92.0,156.0,16.547411686872824,15.677275886408417,29.677419354838708,10.32258064516128,,,,,29.677419354838708,29.677419354838708,29.354838709677416,28.274894810659184,2.3110840742929373,2.3110840742929373
2022-10-13 00:08:00+11:00,,,,,,,,,,,,,,,,,,S2,True,4091.0,1785.714,4934.307,14.9375,14.75,87.0,154.0,12.247969334567712,25.76334019914585,28.064516129032253,9.67741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.064516129032253,28.064516129032253,28.387096774193548,28.162692847124823,2.2526847993681445,2.2526847993681445
2022-10-13 00:13:52+11:00,S1,True,4117.0,1266.52,2723.881,14.375,14.8125,77.0,154.0,10.0218387373572,16.157062304943224,24.83870967741936,9.67741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.83870967741936,24.83870967741936,28.387096774193548,28.125960061443937,2.3230712914080565,2.3230712914080565
2022-10-13 00:16:35+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4094.0,964.6302,9864.077,13.5625,14.6875,96.0,155.0,7.797193374008297,50.91778830271057,30.96774193548387,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.96774193548387,30.96774193548387,28.87096774193548,28.255131964809383,2.3466475615965616,2.3466475615965616
2022-10-13 00:17:25+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4103.0,2819.549,2614.057,14.75,14.6875,91.0,156.0,16.547411686872824,15.662472290649433,29.354838709677416,10.32258064516128,,,,,29.354838709677416,29.354838709677416,29.354838709677416,28.302945301542778,2.3041328937081813,2.3041328937081813
2022-10-13 00:19:21+11:00,,,,,,,,,,,,,,,,,,S2,True,4096.0,1785.714,5314.371,14.9375,14.6875,87.0,155.0,12.247969334567712,27.44499557663059,28.064516129032253,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.064516129032253,28.064516129032253,28.87096774193548,28.328445747800586,2.1573694026686177,2.1573694026686177
2022-10-13 00:24:55+11:00,S1,True,4124.0,1266.52,2723.881,14.375,14.75,77.0,155.0,10.0218387373572,16.14177072747131,24.83870967741936,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.83870967741936,24.83870967741936,28.387096774193548,28.12596006144393,2.3230712914080565,2.3230712914080565
2022-10-13 00:28:04+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4087.0,964.6302,9864.077,13.625,14.625,96.0,155.0,7.807994473033397,50.85474296811893,30.96774193548387,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.96774193548387,30.96774193548387,28.87096774193548,28.255131964809383,2.346647561596561,2.346647561596561
2022-10-13 00:28:40+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4095.0,2819.549,2614.057,14.75,14.75,91.0,156.0,16.547411686872824,15.677275886408417,29.354838709677416,10.32258064516128,,,,,29.354838709677416,29.354838709677416,29.354838709677416,28.302945301542778,2.304132893708181,2.304132893708181
2022-10-13 00:30:30+11:00,,,,,,,,,,,,,,,,,,S2,True,4091.0,1772.152,5618.32,14.9375,14.75,88.0,155.0,12.191673904437511,28.84999572286068,28.387096774193548,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.387096774193548,28.387096774193548,28.87096774193548,28.372434017595307,2.188929067509166,2.188929067509166
2022-10-13 00:35:58+11:00,S1,True,4123.0,1266.52,2723.881,14.4375,14.75,76.0,152.0,10.031114498973372,16.14177072747131,24.516129032258064,9.03225806451613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.516129032258064,24.516129032258064,28.387096774193548,28.15668202764977,2.381735166896787,2.381735166896787
2022-10-13 00:39:44+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4082.0,952.8908,9902.724,13.5625,14.625,95.0,155.0,7.5764273066382,51.06741881410044,30.64516129032258,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.64516129032258,30.64516129032258,28.87096774193548,28.26979472140762,2.38411707279504,2.38411707279504
2022-10-13 00:39:45+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4100.0,2819.549,2614.057,14.75,14.6875,89.0,153.0,16.547411686872824,15.662472290649433,28.70967741935484,9.35483870967742,,,,,28.70967741935484,28.70967741935484,28.70967741935484,28.28892005610098,2.3311076418808634,2.3311076418808634
2022-10-13 00:41:51+11:00,,,,,,,,,,,,,,,,,,S2,True,4093.0,1785.714,5690.184,14.875,14.75,88.0,155.0,12.23648747165002,29.177397986760084,28.387096774193548,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.387096774193548,28.387096774193548,28.548387096774192,28.343108504398824,2.2043095902097964,2.2043095902097964
2022-10-13 00:46:57+11:00,S1,True,4123.0,1266.52,2708.074,14.375,14.6875,77.0,154.0,10.0218387373572,16.05964254850305,24.83870967741936,9.67741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.83870967741936,24.83870967741936,28.387096774193548,28.110599078341018,2.3601039552002963,2.3601039552002963
